1451607377,11429160356
1451607377,6945538925
1451607377,7838910827
1451607377,8166335101
1451607377,8470945084
1451607377,8563540917
1451607378,12683653956
1451607378,6795371912
1451607378,7844074684
1451607378,8506038652
1451607379,10852787870
1451607379,11178389250
1451607379,6829806740
1451607379,8110922221
1451607381,8058388772
1451607382,6947533518
1451607382,8489066789
1451607383,12864886383
1451607383,6683784826
1451607383,6993393712
1451607383,8506038652
1451607384,11405702863
1451607384,11440145051
1451607384,6460785593
1451607384,6788381258
1451607385,10968212905
1451607385,12678333237
1451607385,12768506949
1451607385,8110922221
1451607386,10913269226
1451607386,11384675037
1451607386,6863606100
1451607386,8420182570
1451607386,8458501909
1451607387,11020915688
1451607387,12639889125
1451607387,6678808850
1451607387,8583605283
1451607389,12866970678
1451607389,6683784826
1451607389,7829905603
1451607389,8291185761
1451607390,11178389250
1451607390,11180583568
1451607390,7844074684
1451607390,8563540917
1451607391,6460785593
1451607391,8194966925
1451607392,11492937346
1451607392,6795371912
1451607392,6964537041
1451607392,7838910827
1451607393,11358302984
1451607393,12864886383
1451607393,6797205983
1451607394,10968212905
1451607394,11478344312
1451607395,11429160356
1451607395,11472697509
1451607396,8110922221
1451607397,11020915688
1451607397,6987610839
1451607397,7844074684
1451607397,8482310084
1451607398,11472697509
1451607398,6683784826
1451607398,6945538925
1451607399,10852787870
1451607399,12864886383
1451607399,8166335101
1451607399,8589506803
1451607400,11479927887
1451607400,12678333237
1451607400,6460785593
1451607400,6967021370
1451607400,6975045340
1451607400,6993393712
1451607400,8382379506
1451607400,8420182570
1451607400,8436126015
1451607400,8563540917
1451607400,8572415151
1451607401,12639889125
1451607401,6788381258
1451607401,6910440630
1451607401,8399653728
1451607402,11029931969
1451607402,12683653956
1451607402,6947552794
1451607402,7828927728
1451607402,8291185761
1451607402,8489066789
1451607403,10913269226
1451607403,11492937346
1451607403,6846267434
1451607404,11178389250
1451607404,12809070907
1451607404,6932953975
1451607404,6973633101
1451607404,8470945084
1451607405,6884643535
1451607405,8425521456
1451607406,7844074684
1451607406,8565302065
1451607407,11212266778
1451607407,8439063965
1451607409,6795371912
1451607409,6846267434
1451607410,10922483984
1451607410,6683784826
1451607410,6829806740
1451607410,6993393712
1451607411,10852787870
1451607411,11440145051
1451607411,6945538925
1451607412,8110922221
1451607413,7838910827
1451607413,7844074684
1451607413,8563540917
1451607414,6467830990
1451607414,7829905603
1451607414,8506038652
1451607415,6828001339
1451607415,8194966925
1451607415,8506038652
1451607416,12639889125
1451607416,12678333237
1451607416,6538664897
1451607416,8365416112
1451607417,8291185761
1451607418,8439063965
1451607419,11020915688
1451607419,11364739594
1451607419,11429160356
1451607419,8262070797
1451607420,10885436185
1451607420,10968212905
1451607420,12404122508
1451607420,6795371912
1451607420,6993393712
1451607420,8489066789
1451607421,7844074684
1451607422,6797205983
1451607422,8443652473
1451607423,11492937346
1451607423,6471141185
1451607423,6788381258
1451607423,6846267434
1451607423,8110922221
1451607423,8425521456
1451607424,6982120502
1451607425,11479927887
1451607425,6683784826
1451607425,6884643535
1451607425,6973633101
1451607425,7925434278
1451607425,8058388772
1451607425,8468264980
1451607425,8563540917
1451607426,7829905603
1451607427,11077712346
1451607427,6932953975
1451607427,6967610616
1451607428,6975045340
1451607428,8420182570
1451607429,10812548489
1451607429,11212266778
1451607429,11440145051
1451607429,6846267434
1451607429,6947552794
1451607429,7844074684
1451607429,8110922221
1451607430,10913269226
1451607430,7828927728
1451607430,8291185761
1451607430,8402611144
1451607430,8489066789
1451607431,10885436185
1451607431,10968212905
1451607431,11178389250
1451607431,6993393712
1451607432,8132156887
1451607433,11492937346
1451607433,12864886383
1451607433,6964537041
1451607433,8439063965
1451607434,6797205983
1451607435,10968212905
1451607435,12809070907
1451607435,6910440630
1451607435,8470945084
1451607435,8563540917
1451607436,8458501909
1451607436,8562460267
1451607437,11522818044
1451607437,6471141185
1451607437,6877561883
1451607438,10852787870
1451607438,6846267434
1451607438,8058388772
1451607439,10968212905
1451607439,6829806740
1451607440,11029931969
1451607440,6794018492
1451607441,12639889125
1451607441,6907121028
1451607441,6947533518
1451607442,7844074684
1451607442,8399653728
1451607443,10968212905
1451607443,11178389250
1451607443,11429160356
1451607443,6945538925
1451607443,6973633101
1451607443,7829905603
1451607443,8565302065
1451607444,6471141185
1451607444,8110922221
1451607444,8401422627
1451607444,8489066789
1451607445,11020915688
1451607445,12768506949
1451607445,6795371912
1451607445,6964537041
1451607445,8194966925
1451607445,8291185761
1451607445,8382379506
1451607445,8562460267
1451607446,12683653956
1451607446,6788381258
1451607446,7838910827
1451607446,8425521456
1451607446,8563540917
1451607448,10968212905
1451607449,11279433881
1451607449,11492937346
1451607449,12864886383
1451607449,6969527685
1451607450,11440145051
1451607450,12866970678
1451607450,6960442156
1451607451,11178389250
1451607451,6467830990
1451607451,7844074684
1451607451,7925434278
1451607452,8110922221
1451607453,11405702863
1451607453,6947533518
1451607453,8489066789
1451607454,6947552794
1451607454,8562460267
1451607455,6795371912
1451607455,6877561883
1451607457,12404122508
1451607457,6471141185
1451607458,11472697509
1451607458,6973633101
1451607458,8110922221
1451607459,10913269226
1451607459,7838910827
1451607459,8234103877
1451607459,8534688748
1451607460,11492937346
1451607460,6846267434
1451607460,8291185761
1451607460,8536265860
1451607461,6473171904
1451607461,7829905603
1451607462,10852787870
1451607462,11178389250
1451607462,6967021370
1451607462,8563540917
1451607463,11280649422
1451607463,6795371912
1451607463,7854018079
1451607463,8548998366
1451607464,11020915688
1451607464,11472697509
1451607464,6975045340
1451607464,8401422627
1451607465,6471141185
1451607466,10751764263
1451607466,10812548489
1451607466,11279433881
1451607466,11429160356
1451607466,8262070797
1451607468,6934117946
1451607468,8489066789
1451607469,6884643535
1451607469,6910440630
1451607470,11405702863
1451607470,6467830990
1451607471,11492937346
1451607471,12639889125
1451607471,12683653956
1451607471,12809070907
1451607471,6797205983
1451607472,8110922221
1451607473,6846267434
1451607473,8291185761
1451607474,11178389250
1451607474,11364739594
1451607474,6471141185
1451607474,8382379506
1451607474,8565302065
1451607475,10817433709
1451607475,6795371912
1451607475,8425521456
1451607476,8420182570
1451607477,10913269226
1451607477,10968212905
1451607477,7838910827
1451607477,8443652473
1451607477,8562460267
1451607479,10922483984
1451607479,12752780047
1451607479,8216983150
1451607479,8317886761
1451607480,10852787870
1451607480,11020915688
1451607480,6471141185
1451607480,6846267434
1451607480,8058388772
1451607480,8110922221
1451607480,8132156887
1451607481,11063760888
1451607482,11384675037
1451607482,6689156403
1451607482,6877561883
1451607483,7828927728
1451607484,11440145051
1451607484,11492937346
1451607484,12866970678
1451607485,12639889125
1451607485,6795371912
1451607486,6689156403
1451607486,8489066789
1451607487,6471141185
1451607487,8110922221
1451607488,6846267434
1451607488,8291185761
1451607489,11020915688
1451607489,11479927887
1451607489,12683653956
1451607489,6689156403
1451607489,6945538925
1451607489,8216983150
1451607489,8545924959
1451607491,6934117946
1451607491,8317886761
1451607491,8562460267
1451607492,10852787870
1451607492,11328743913
1451607492,8110922221
1451607492,8276985998
1451607492,8399653728
1451607493,11429160356
1451607493,12768506949
1451607493,12809070907
1451607494,6471141185
1451607494,6846267434
1451607494,6877561883
1451607494,6967610616
1451607495,11492937346
1451607495,8401422627
1451607496,11178389250
1451607496,11212266778
1451607496,6795371912
1451607496,6975045340
1451607496,8058388772
1451607497,6794018492
1451607498,12639889125
1451607498,8283270491
1451607498,8506038652
1451607499,10838014329
1451607499,11440145051
1451607499,11472697509
1451607499,6467830990
1451607499,6910440630
1451607499,8470945084
1451607500,8420182570
1451607501,8283270491
1451607501,8583605283
1451607502,10747266537
1451607502,10913269226
1451607503,11020915688
1451607503,6471141185
1451607503,8540999454
1451607504,10852787870
1451607504,6846267434
1451607504,8506038652
1451607505,10747266537
1451607505,11492937346
1451607505,8439063965
1451607506,12404122508
1451607506,8110922221
1451607506,8506038652
1451607507,11472697509
1451607507,6795371912
1451607508,11364739594
1451607508,6969498891
1451607508,8562460267
1451607508,8565302065
1451607510,10751764263
1451607510,12809070907
1451607511,6846267434
1451607512,7828927728
1451607512,8204189937
1451607512,8317886761
1451607513,10831083391
1451607513,11429160356
1451607513,12639889125
1451607513,6471141185
1451607513,6973633101
1451607513,8058388772
1451607513,8540999454
1451607515,11020915688
1451607515,8216983150
1451607515,8562460267
1451607516,11492937346
1451607516,8439063965
1451607516,8548998366
1451607517,10852787870
1451607517,6945538925
1451607518,6846267434
1451607518,6964537041
1451607518,8081089513
1451607519,8058388772
1451607519,8401422627
1451607520,11440145051
1451607520,8272594087
1451607521,8021305751
1451607521,8110922221
1451607521,8489066789
1451607521,8506038652
1451607522,12754770493
1451607522,8317886761
1451607522,8470945084
1451607523,10812548489
1451607523,12639889125
1451607523,6967610616
1451607523,8216983150
1451607524,8448645387
1451607525,8384095668
1451607526,6795371912
1451607526,8110922221
1451607526,8562460267
1451607527,11492937346
1451607527,6846267434
1451607527,6962112984
1451607527,8262070797
1451607528,8132156887
1451607529,11020915688
1451607529,11178389250
1451607530,6967021370
1451607530,8216983150
1451607532,12404122508
1451607532,12440773467
1451607532,6960442156
1451607533,11472697509
1451607533,12809070907
1451607533,6934117946
1451607533,7992349422
1451607534,10751764263
1451607534,6964537041
1451607535,11429160356
1451607535,8563540917
1451607536,11472697509
1451607536,12669024777
1451607536,8565302065
1451607537,10991708638
1451607538,11020915688
1451607538,11280649422
1451607538,11440145051
1451607539,10747266537
1451607539,6945538925
1451607539,8058388772
1451607540,6750903097
1451607540,6846267434
1451607540,7828927728
1451607540,8216983150
1451607540,8562460267
1451607541,7844074684
1451607541,8436126015
1451607542,12639889125
1451607543,11478344312
1451607543,6917018914
1451607545,8216983150
1451607546,10852787870
1451607546,6967021370
1451607546,8439063965
1451607546,8489066789
1451607546,8589506803
1451607547,6846267434
1451607547,8401422627
1451607548,12809070907
1451607548,6797205983
1451607548,8262070797
1451607549,6917018914
1451607549,6964537041
1451607549,8110922221
1451607549,8545924959
1451607549,8562460267
1451607550,8021305751
1451607550,8425521456
1451607552,11472697509
1451607552,8384095668
1451607553,10913269226
1451607553,11020915688
1451607553,11429160356
1451607553,6467830990
1451607553,6752470844
1451607554,11199114616
1451607554,6945538925
1451607554,8058388772
1451607554,8216983150
1451607555,6846267434
1451607555,6917018914
1451607556,6910440630
1451607556,6967021370
1451607556,7829905603
1451607556,8562460267
1451607557,8489066789
1451607558,10751764263
1451607558,10922483984
1451607558,11440145051
1451607558,6959169349
1451607558,7844074684
1451607558,7925434278
1451607558,8110922221
1451607559,11328743913
1451607559,6917018914
1451607560,10968212905
1451607560,11364739594
1451607560,11478344312
1451607560,8506038652
1451607561,11067831491
1451607561,8540999454
1451607562,7854018079
1451607562,8058388772
1451607563,10991708638
1451607563,6797205983
1451607563,6846267434
1451607563,6884643535
1451607563,8216983150
1451607564,11438971234
1451607564,6969498891
1451607565,11384675037
1451607565,12809070907
1451607565,6788381258
1451607565,7828927728
1451607565,8110922221
1451607566,10817433709
1451607566,11472697509
1451607566,8132156887
1451607567,11492937346
1451607567,7844074684
1451607568,11020915688
1451607568,12768506949
1451607569,7992349422
1451607569,8058388772
1451607569,8562460267
1451607569,8563540917
1451607570,11280649422
1451607570,11405702863
1451607570,11478344312
1451607570,6932953975
1451607570,8216983150
1451607570,8384095668
1451607571,12404122508
1451607571,8448645387
1451607571,8489066789
1451607572,10913269226
1451607572,6846267434
1451607572,7829905603
1451607573,10751764263
1451607573,11159822891
1451607573,6967021370
1451607575,6795371912
1451607575,6945538925
1451607575,8565302065
1451607576,11429160356
1451607576,12754770493
1451607576,6467830990
1451607576,8506038652
1451607578,12809070907
1451607578,6797205983
1451607578,8323782864
1451607579,6846267434
1451607579,6959169349
1451607579,8110922221
1451607579,8425521456
1451607580,10865295420
1451607580,6969498891
1451607581,11020915688
1451607581,11440145051
1451607581,6752470844
1451607581,6934117946
1451607581,6967021370
1451607581,8351670541
1451607582,11492937346
1451607582,8216983150
1451607582,8401422627
1451607582,8402611144
1451607582,8439063965
1451607583,11478344312
1451607583,12639889125
1451607583,6473171904
1451607583,7844074684
1451607585,6788381258
1451607587,11199114616
1451607587,6706325377
1451607588,11029931969
1451607588,8562460267
1451607589,10747266537
1451607589,6828001339
1451607590,10872567750
1451607590,11478344312
1451607590,8081089513
1451607590,8216983150
1451607590,8482310084
1451607591,7844074684
1451607591,7992349422
1451607591,8448645387
1451607593,11429160356
1451607593,12856358512
1451607593,8489066789
1451607594,10991708638
1451607594,11020915688
1451607594,11492937346
1451607594,12639889125
1451607594,8443652473
1451607594,8506038652
1451607595,8216983150
1451607596,10852787870
1451607596,12683653956
1451607596,12809070907
1451607596,6934117946
1451607596,6945538925
1451607596,8110922221
1451607596,8562460267
1451607596,8589506803
1451607597,6706325377
1451607597,6788381258
1451607597,6794018492
1451607597,6795371912
1451607598,11405702863
1451607598,8081089513
1451607598,8351670541
1451607599,6846267434
1451607599,6967021370
1451607599,6967610616
1451607600,10913269226
1451607600,11440145051
1451607600,8583605283
1451607601,10838014329
1451607601,12639889125
1451607601,7829905603
1451607601,8562460267
1451607602,11280649422
1451607602,8216983150
1451607602,8401422627
1451607603,10838014329
1451607603,6910440630
1451607603,7828927728
1451607603,7854018079
1451607603,8110922221
1451607603,8489066789
1451607604,11328743913
1451607604,11472697509
1451607604,6715209734
1451607605,8506038652
1451607607,6967021370
1451607607,7829905603
1451607607,8081089513
1451607608,8323782864
1451607609,11020915688
1451607609,11384675037
1451607609,11492937346
1451607609,6795371912
1451607609,8216983150
1451607609,8565302065
1451607610,10812548489
1451607610,6934117946
1451607610,8562460267
1451607611,6788381258
1451607611,6797205983
1451607611,7844074684
1451607611,8402611144
1451607611,8439063965
1451607612,6706325377
1451607612,6945538925
1451607612,6960442156
1451607612,6967610616
1451607613,10852787870
1451607613,11328743913
1451607614,10913269226
1451607614,11249651969
1451607614,11249651969
1451607614,6973633101
1451607615,10817433709
1451607615,11249651969
1451607615,6907121028
1451607616,11280649422
1451607616,12768506949
1451607617,11429160356
1451607617,11440145051
1451607617,12683653956
1451607617,7838910827
1451607617,8420182570
1451607617,8589506803
1451607618,6846267434
1451607618,8132156887
1451607618,8401422627
1451607619,8448645387
1451607620,11364739594
1451607620,6795371912
1451607620,7844074684
1451607620,8292007330
1451607621,11492937346
1451607621,6964537041
1451607621,6967021370
1451607621,8216983150
1451607621,8317886761
1451607621,8351670541
1451607621,8439063965
1451607622,12639889125
1451607622,6473171904
1451607622,8110922221
1451607622,8189695872
1451607623,11020915688
1451607623,11390203624
1451607623,6910440630
1451607624,10922483984
1451607624,8489066789
1451607625,11472697509
1451607625,12489564384
1451607625,7829905603
1451607625,7925434278
1451607625,8548998366
1451607626,10852787870
1451607626,8216983150
1451607627,6706325377
1451607627,8276985998
1451607627,8292007330
1451607627,8425521456
1451607628,6959169349
1451607629,7829905603
1451607630,12639889125
1451607630,6788381258
1451607630,6795371912
1451607630,6846267434
1451607631,11522818044
1451607631,6945538925
1451607631,7829905603
1451607631,8351670541
1451607631,8420182570
1451607631,8583605283
1451607632,11390203624
1451607632,11478344312
1451607632,6973633101
1451607632,8443652473
1451607633,12489564384
1451607633,7829905603
1451607634,10968212905
1451607634,11358302984
1451607634,11440145051
1451607634,6752470844
1451607635,11249651969
1451607635,12809070907
1451607635,6715209734
1451607635,8317886761
1451607636,12489564384
1451607637,8216983150
1451607638,6706325377
1451607638,6846267434
1451607638,7838910827
1451607639,10968212905
1451607639,11020915688
1451607639,11429160356
1451607639,11472697509
1451607639,12639889125
1451607639,8189695872
1451607639,8448645387
1451607640,6967021370
1451607642,11472697509
1451607642,6715209734
1451607642,8351670541
1451607643,6973633101
1451607643,8216983150
1451607643,8317886761
1451607643,8399653728
1451607644,11492937346
1451607644,6467830990
1451607644,8189695872
1451607645,12768506949
1451607645,6907121028
1451607645,8081089513
1451607646,11478344312
1451607646,12754770493
1451607646,6932953975
1451607647,10885436185
1451607647,7829905603
1451607647,8058388772
1451607647,8401422627
1451607647,8402611144
1451607647,8562460267
1451607648,12639889125
1451607649,6910440630
1451607649,6934117946
1451607649,8439063965
1451607650,11029931969
1451607650,12683653956
1451607650,6959169349
1451607650,7925434278
1451607651,6945538925
1451607652,11020915688
1451607652,11130906520
1451607652,6473171904
1451607652,8058388772
1451607652,8317886761
1451607653,10865295420
1451607653,12856358512
1451607653,6678808850
1451607653,6797205983
1451607653,8351670541
1451607653,8420182570
1451607653,8565302065
1451607654,11472697509
1451607655,11405702863
1451607655,12768506949
1451607655,6846267434
1451607655,6973633101
1451607655,7838910827
1451607656,6706325377
1451607657,11440145051
1451607657,6788381258
1451607657,8204189937
1451607657,8216983150
1451607657,8562460267
1451607658,10913269226
1451607659,11429160356
1451607659,11492937346
1451607659,8317886761
1451607660,11472697509
1451607660,12639889125
1451607660,8470945084
1451607661,7829905603
1451607662,11438971234
1451607662,11478344312
1451607662,12489564384
1451607662,7828927728
1451607663,6959169349
1451607663,7011201361
1451607663,8420182570
1451607663,8562460267
1451607664,12809070907
1451607664,6846267434
1451607664,8351670541
1451607665,6907121028
1451607665,6934117946
1451607665,8443652473
1451607665,8448645387
1451607665,8468264980
1451607666,6932953975
1451607667,12639889125
1451607668,6973633101
1451607669,11492937346
1451607669,6467830990
1451607669,6788381258
1451607669,6846267434
1451607670,11478344312
1451607670,12809070907
1451607670,6794018492
1451607670,8081089513
1451607670,8317886761
1451607670,8401422627
1451607671,10817433709
1451607672,11020915688
1451607672,12404122508
1451607672,6467830990
1451607672,8189695872
1451607672,8562460267
1451607673,11280649422
1451607673,7854018079
1451607674,11364739594
1451607674,6959169349
1451607674,6973633101
1451607674,8351670541
1451607675,7829905603
1451607676,6932953975
1451607677,11130906520
1451607677,11328743913
1451607677,11440145051
1451607677,12856358512
1451607677,8204189937
1451607678,8317886761
1451607679,11429160356
1451607679,11478344312
1451607679,7828927728
1451607679,7838910827
1451607680,12669024777
1451607681,11384675037
1451607681,11405702863
1451607681,8402611144
1451607681,8589506803
1451607682,8292007330
1451607683,8562460267
1451607684,11067831491
1451607684,6932953975
1451607685,8351670541
1451607686,6846267434
1451607686,6969527685
1451607686,8448645387
1451607686,8489066789
1451607687,12639889125
1451607688,6788381258
1451607688,8565302065
1451607689,11280649422
1451607689,12768506949
1451607689,6934117946
1451607689,7829905603
1451607690,11478344312
1451607690,6907121028
1451607692,6885374477
1451607692,8401422627
1451607693,11020915688
1451607694,6959169349
1451607694,7854018079
1451607694,7990755577
1451607694,8351670541
1451607694,8589506803
1451607695,12639889125
1451607696,8323782864
1451607696,8420182570
1451607696,8562460267
1451607697,6762458615
1451607698,10838014329
1451607698,11429160356
1451607698,6762458615
1451607698,6788381258
1451607698,6910440630
1451607698,8468264980
1451607699,12754770493
1451607699,6863606100
1451607699,8489066789
1451607700,11478344312
1451607700,11492937346
1451607700,8224085938
1451607700,8317886761
1451607701,11328743913
1451607702,12639889125
1451607702,7838910827
1451607703,11440145051
1451607704,8204189937
1451607705,6467830990
1451607706,10885436185
1451607706,12809070907
1451607706,8351670541
1451607706,8562460267
1451607706,8589506803
1451607707,11364739594
1451607707,6932953975
1451607707,8401422627
1451607707,8402611144
1451607708,8317886761
1451607708,8548998366
1451607709,11492937346
1451607709,6959169349
1451607709,8565302065
1451607710,8545924959
1451607711,7828927728
1451607712,11328743913
1451607712,12404122508
1451607712,8583605283
1451607713,8420182570
1451607713,8439063965
1451607713,8468264980
1451607714,6794018492
1451607714,7854018079
1451607715,6762458615
1451607715,6934117946
1451607715,6973633101
1451607716,11472697509
1451607716,6932953975
1451607717,12639889125
1451607717,12856358512
1451607717,8317886761
1451607717,8420182570
1451607717,8448645387
1451607719,11020915688
1451607719,8399653728
1451607720,10872567750
1451607720,11492937346
1451607720,6788381258
1451607720,8589506803
1451607721,11440145051
1451607721,6509469868
1451607721,8489066789
1451607722,11280649422
1451607722,11429160356
1451607722,12404122508
1451607722,8443652473
1451607723,12768506949
1451607723,8562460267
1451607724,6959169349
1451607724,8351670541
1451607724,8468264980
1451607725,8317886761
1451607725,8420182570
1451607726,10838014329
1451607726,7829905603
1451607726,8323782864
1451607727,11478344312
1451607728,8420182570
1451607729,6788381258
1451607730,10817433709
1451607730,10913269226
1451607730,6932953975
1451607731,11405702863
1451607731,6762458615
1451607733,8058388772
1451607734,7992349422
1451607734,8402611144
1451607735,11478344312
1451607735,6934117946
1451607735,6959169349
1451607735,8317886761
1451607735,8489066789
1451607736,7828927728
1451607736,8351670541
1451607736,8468264980
1451607736,8562460267
1451607737,11358302984
1451607737,12639889125
1451607737,8420182570
1451607737,8448645387
1451607738,11280649422
1451607738,11328743913
1451607738,11492937346
1451607738,6467830990
1451607738,6807889945
1451607738,8443652473
1451607739,10838014329
1451607739,6907121028
1451607739,8565302065
1451607740,11440145051
1451607740,6509469868
1451607740,8058388772
1451607741,8401422627
1451607742,6794350942
1451607742,8420182570
1451607743,8292007330
1451607743,8317886761
1451607744,6910440630
1451607744,6932953975
1451607744,8489066789
1451607745,11020915688
1451607745,11429160356
1451607745,11478344312
1451607745,8351670541
1451607746,6967021370
1451607746,8323782864
1451607747,11522818044
1451607747,12639889125
1451607747,7838910827
1451607747,8058388772
1451607748,11384675037
1451607749,11130906520
1451607749,11492937346
1451607749,8304454531
1451607750,6678808850
1451607750,8170696471
1451607751,7990755577
1451607751,8468264980
1451607751,8562460267
1451607752,6766920443
1451607752,6932953975
1451607752,6934117946
1451607753,10838014329
1451607753,6794350942
1451607754,10838014329
1451607754,6967021370
1451607754,8058388772
1451607754,8489066789
1451607755,11472697509
1451607755,12639889125
1451607755,12768506949
1451607755,6714934386
1451607755,6959169349
1451607755,8317886761
1451607755,8548998366
1451607756,12754770493
1451607756,8351670541
1451607757,11364739594
1451607757,6788381258
1451607757,8401422627
1451607758,11478344312
1451607758,8399653728
1451607759,10913269226
1451607759,11029931969
1451607759,11438971234
1451607759,7925434278
1451607759,7992349422
1451607759,8204189937
1451607760,11440145051
1451607760,7906766711
1451607761,7829905603
1451607761,8562460267
1451607762,12639889125
1451607762,6973633101
1451607763,10817433709
1451607763,11429160356
1451607763,6828001339
1451607763,8058388772
1451607763,8304454531
1451607763,8317886761
1451607764,6509469868
1451607764,6960442156
1451607764,8351670541
1451607765,8402611144
1451607766,7828927728
1451607767,6910440630
1451607768,6706325377
1451607768,6766920443
1451607769,12639889125
1451607769,6932953975
1451607769,7906766711
1451607769,8204189937
1451607769,8323782864
1451607769,8589506803
1451607771,11067831491
1451607771,7011201361
1451607771,8489066789
1451607772,8468264980
1451607773,10838014329
1451607773,11478344312
1451607773,8583605283
1451607774,8317886761
1451607775,8058388772
1451607775,8351670541
1451607776,12768506949
1451607778,8565302065
1451607779,10872567750
1451607779,11492937346
1451607779,6794018492
1451607779,8384105858
1451607780,8224085938
1451607781,8562460267
1451607782,8224085938
1451607782,8317886761
1451607783,10913269226
1451607783,7838910827
1451607783,7925434278
1451607783,8058388772
1451607783,8384105858
1451607783,8589506803
1451607784,11429160356
1451607784,6959169349
1451607784,7990755577
1451607784,8439063965
1451607784,8443652473
1451607785,12639889125
1451607785,6917018914
1451607785,7829905603
1451607785,8468264980
1451607786,11440145051
1451607786,11478344312
1451607786,6715209734
1451607786,7906766711
1451607786,8224085938
1451607786,8401422627
1451607787,12404122508
1451607787,6932953975
1451607787,8304454531
1451607787,8323782864
1451607788,11358302984
1451607788,11438971234
1451607788,8351670541
1451607789,11146459820
1451607789,11405702863
1451607789,8224085938
1451607789,8562460267
1451607790,6973633101
1451607790,8470945084
1451607791,11063760888
1451607791,6467830990
1451607792,6794018492
1451607792,8323406829
1451607792,8489066789
1451607793,12639889125
1451607793,8323406829
1451607794,10922483984
1451607794,8058388772
1451607794,8317886761
1451607795,6714934386
1451607795,6715209734
1451607795,8323406829
1451607795,8548998366
1451607796,10838014329
1451607796,6932953975
1451607796,7906766711
1451607796,8292007330
1451607797,11020915688
1451607797,8207715185
1451607798,6800832154
1451607799,6973633101
1451607799,8399653728
1451607800,6959169349
1451607800,8439063965
1451607801,12639889125
1451607801,8443652473
1451607802,10872567750
1451607802,6794350942
1451607802,8317886761
1451607802,8351670541
